Fecha,KWH_REC,KWH_ENT,KVARH_Q1,KVARH_Q2,KVARH_Q3,KVARH_Q4
2026-05-01 04:50:00,316.4220581,0,0.0,0,0,68.84533691
2026-05-01 04:55:00,319.2984314,0,0.0,0,0,78.01554871
2026-05-01 05:00:00,303.3139954,0,0.0,0,0,80.30489349
2026-05-01 05:05:00,312.3899231,0,0.0,0,0,84.55201721
2026-05-01 05:10:00,291.5935059,0,0.0,0,0,80.48854065
2026-05-01 05:15:00,303.0422974,0,0.0,0,0,72.58208466
2026-05-01 05:20:00,295.6040039,0,0.0,0,0,80.58166504
2026-05-01 05:25:00,285.4900208,0,0.0,0,0,78.96718597
2026-05-01 05:30:00,307.9576416,0,0.0,0,0,76.86016846
2026-05-01 05:35:00,305.3340759,0,0.0,0,0,75.74185181
2026-05-01 05:40:00,303.3258362,0,0.0,0,0,79.75312805
2026-05-01 05:45:00,296.0001526,0,4.319002628,0,0,35.28295135
2026-05-01 05:50:00,287.7910156,0,37.46918488,0,0,0.0
2026-05-01 05:55:00,272.0996094,0,45.20108032,0,0,0.0
2026-05-01 06:00:00,267.8491516,0,41.99393463,0,0,0.0
2026-05-01 06:05:00,271.3962097,0,46.90293884,0,0,0.0
2026-05-01 06:10:00,275.3202515,0,51.22288132,0,0,0.0
2026-05-01 06:15:00,297.7275391,0,74.9852829,0,0,0.0
2026-05-01 06:20:00,314.6135559,0,68.31994629,0,0,0.0
2026-05-01 06:25:00,305.2331848,0,63.96261978,0,0,0.0
2026-05-01 06:30:00,298.3393555,0,64.02440643,0,0,0.0
2026-05-01 06:35:00,317.2799988,0,95.63788605,0,0,0.0
2026-05-01 06:40:00,315.2082825,0,98.56801605,0,0,0.0
2026-05-01 06:45:00,319.076355,0,100.9933472,0,0,0.0
2026-05-01 06:50:00,316.9227295,0,96.99930573,0,0,0.0
2026-05-01 06:55:00,313.8566895,0,89.10340881,0,0,0.0
2026-05-01 07:00:00,311.4161072,0,92.58048248,0,0,0.0
2026-05-01 07:05:00,311.3519897,0,84.85284424,0,0,0.0
2026-05-01 07:10:00,315.6114197,0,86.58432007,0,0,0.0
2026-05-01 07:15:00,312.2745056,0,84.32911682,0,0,0.0
2026-05-01 07:20:00,327.5572815,0,81.75338745,0,0,0.0
2026-05-01 07:25:00,336.7979736,0,87.15018463,0,0,0.0
2026-05-01 07:30:00,338.0211792,0,76.28282928,0,0,0.0
2026-05-01 07:35:00,337.8147583,0,74.51480865,0,0,0.0
2026-05-01 07:40:00,326.5606384,0,86.03839111,0,0,0.0
2026-05-01 07:45:00,325.8338013,0,77.90252686,0,0,0.0
2026-05-01 07:50:00,331.3242493,0,91.49974823,0,0,0.0
2026-05-01 07:55:00,344.5757141,0,98.32472992,0,0,0.0
2026-05-01 08:00:00,351.5710449,0,99.74134064,0,0,0.0
2026-05-01 08:05:00,347.4563293,0,96.40988159,0,0,0.0
2026-05-01 08:10:00,345.3968811,0,108.9815979,0,0,0.0
2026-05-01 08:15:00,336.555542,0,100.8370895,0,0,0.0
2026-05-01 08:20:00,349.947998,0,106.683754,0,0,0.0
2026-05-01 08:25:00,368.7842102,0,123.4126358,0,0,0.0
2026-05-01 08:30:00,354.8310852,0,122.6244049,0,0,0.0
2026-05-01 08:35:00,348.4345093,0,112.9105301,0,0,0.0
2026-05-01 08:40:00,349.6305542,0,112.84375,0,0,0.0
2026-05-01 08:45:00,346.5184326,0,100.4393768,0,0,0.0
2026-05-01 08:50:00,357.2921143,0,100.7621994,0,0,0.0
2026-05-01 08:55:00,352.8031616,0,95.20417786,0,0,0.0
2026-05-01 09:00:00,339.8175354,0,76.25743866,0,0,0.0
2026-05-01 09:05:00,340.1600952,0,69.33618164,0,0,0.0
2026-05-01 09:10:00,307.7136536,0,44.37347031,0,0,0.0
2026-05-01 09:15:00,305.9484863,0,44.53659821,0,0,0.0
2026-05-01 09:20:00,297.6289063,0,26.57962608,0,0,0.0
2026-05-01 09:25:00,303.6464233,0,24.83732986,0,0,0.0
2026-05-01 09:30:00,291.0430603,0,45.32439423,0,0,0.0
2026-05-01 09:35:00,310.0717468,0,71.57443237,0,0,0.0
2026-05-01 09:40:00,316.5169373,0,63.4104538,0,0,0.0
2026-05-01 09:45:00,313.4930115,0,63.59272003,0,0,0.0
2026-05-01 09:50:00,324.6960144,0,65.73635101,0,0,0.0
2026-05-01 09:55:00,336.8457031,0,80.51735687,0,0,0.0
2026-05-01 10:00:00,313.223114,0,57.33119202,0,0,0.0
2026-05-01 10:05:00,325.9550781,0,62.9585228,0,0,0.0
2026-05-01 10:10:00,312.7414856,0,68.8890152,0,0,0.0
2026-05-01 10:15:00,309.1946106,0,68.05329895,0,0,0.0
2026-05-01 10:20:00,321.5355225,0,71.91332245,0,0,0.0
2026-05-01 10:25:00,319.6202087,0,70.53620148,0,0,0.0
2026-05-01 10:30:00,321.7453918,0,76.7286911,0,0,0.0
2026-05-01 10:35:00,341.5804138,0,92.57649231,0,0,0.0
2026-05-01 10:40:00,352.6350708,0,114.3484802,0,0,0.0
2026-05-01 10:45:00,344.9681702,0,116.3507462,0,0,0.0
2026-05-01 10:50:00,352.9726563,0,109.8516159,0,0,0.0
2026-05-01 10:55:00,348.5588684,0,92.20970917,0,0,0.0
2026-05-01 11:00:00,344.2398682,0,87.67837524,0,0,0.0
2026-05-01 11:05:00,331.4970703,0,86.71203613,0,0,0.0
2026-05-01 11:10:00,332.2622681,0,84.92266846,0,0,0.0
2026-05-01 11:15:00,328.6298523,0,86.19210815,0,0,0.0
2026-05-01 11:20:00,330.2035217,0,85.86051178,0,0,0.0
2026-05-01 11:25:00,331.7286682,0,85.48646545,0,0,0.0
2026-05-01 11:30:00,333.7915039,0,84.60098267,0,0,0.0
2026-05-01 11:35:00,330.098938,0,83.764534,0,0,0.0
2026-05-01 11:40:00,337.8349304,0,88.8784256,0,0,0.0
2026-05-01 11:45:00,333.4292297,0,78.44776154,0,0,0.0
2026-05-01 11:50:00,325.6417542,0,72.07846832,0,0,0.0
2026-05-01 11:55:00,334.7098389,0,76.59433746,0,0,0.0
2026-05-01 12:00:00,328.9866638,0,70.96755981,0,0,0.0
2026-05-01 12:05:00,318.9162903,0,72.97792053,0,0,0.0
2026-05-01 12:10:00,323.6627197,0,84.11638641,0,0,0.0
2026-05-01 12:15:00,319.2149048,0,84.852005,0,0,0.0
2026-05-01 12:20:00,308.5151367,0,66.32909393,0,0,0.0
2026-05-01 12:25:00,316.0230713,0,63.16933441,0,0,0.0
2026-05-01 12:30:00,328.1694641,0,85.97121429,0,0,0.0
2026-05-01 12:35:00,323.925415,0,86.34844971,0,0,0.0
2026-05-01 12:40:00,327.5480957,0,76.52609253,0,0,0.0
2026-05-01 12:45:00,330.5641785,0,63.57163239,0,0,0.0
2026-05-01 12:50:00,315.8924561,0,44.32358932,0,0,0.0
2026-05-01 12:55:00,319.5152893,0,43.87452316,0,0,0.0
2026-05-01 13:00:00,312.2515869,0,40.53746033,0,0,0.0
2026-05-01 13:05:00,314.8233643,0,33.48122406,0,0,0.0
2026-05-01 13:10:00,322.2979736,0,29.59695244,0,0,0.0
2026-05-01 13:15:00,291.4228821,0,14.43896866,0,0,0.0
2026-05-01 13:20:00,290.5096436,0,21.94042778,0,0,0.0
2026-05-01 13:25:00,291.408905,0,18.46984673,0,0,0.0
2026-05-01 13:30:00,285.2940979,0,33.22723389,0,0,0.0
2026-05-01 13:35:00,298.9296265,0,32.77323151,0,0,0.0
2026-05-01 13:40:00,298.5302734,0,32.76978683,0,0,0.0
2026-05-01 13:45:00,292.7615356,0,37.19394302,0,0,0.0
2026-05-01 13:50:00,300.5529785,0,42.40706635,0,0,0.0
2026-05-01 13:55:00,293.1896057,0,37.07505798,0,0,0.0
2026-05-01 14:00:00,295.9591675,0,39.27209091,0,0,0.0
2026-05-01 14:05:00,295.9296265,0,40.7893486,0,0,0.0
2026-05-01 14:10:00,286.655426,0,38.94466782,0,0,0.0
2026-05-01 14:15:00,297.4255981,0,50.70203781,0,0,0.0
2026-05-01 14:20:00,297.0566711,0,48.73416901,0,0,0.0
2026-05-01 14:25:00,288.7251282,0,44.65053177,0,0,0.0
2026-05-01 14:30:00,290.2850647,0,27.36049271,0,0,0.0
2026-05-01 14:35:00,303.2309875,0,48.49330521,0,0,0.0
2026-05-01 14:40:00,294.9625244,0,46.73799515,0,0,0.0
2026-05-01 14:45:00,318.5998535,0,53.26829147,0,0,0.0
2026-05-01 14:50:00,313.9542236,0,51.46962738,0,0,0.0
2026-05-01 14:55:00,295.8653259,0,45.37330246,0,0,0.0
2026-05-01 15:00:00,308.1302185,0,67.13685608,0,0,0.0
2026-05-01 15:05:00,321.5458374,0,86.342453,0,0,0.0
2026-05-01 15:10:00,305.783844,0,69.69047546,0,0,0.0
2026-05-01 15:15:00,312.163208,0,87.39659119,0,0,0.0
2026-05-01 15:20:00,323.6868286,0,104.5221329,0,0,0.0
2026-05-01 15:25:00,323.7367859,0,98.11310577,0,0,0.0
2026-05-01 15:30:00,304.3678589,0,87.45049286,0,0,0.0
2026-05-01 15:35:00,310.483429,0,84.93079376,0,0,0.0
2026-05-01 15:40:00,306.0733032,0,83.67189026,0,0,0.0
2026-05-01 15:45:00,303.4795227,0,83.09011078,0,0,0.0
2026-05-01 15:50:00,309.672821,0,80.97898102,0,0,0.0
2026-05-01 15:55:00,317.7763367,0,79.21189117,0,0,0.0
2026-05-01 16:00:00,306.4485779,0,66.2909317,0,0,0.0
2026-05-01 16:05:00,296.9981079,0,60.87257004,0,0,0.0
2026-05-01 16:10:00,294.4674988,0,61.92449188,0,0,0.0
2026-05-01 16:15:00,289.633728,0,61.66020966,0,0,0.0
2026-05-01 16:20:00,286.5648804,0,53.95669937,0,0,0.0
2026-05-01 16:25:00,289.2817993,0,50.38651276,0,0,0.0
2026-05-01 16:30:00,291.7748108,0,51.45876694,0,0,0.0
2026-05-01 16:35:00,286.9962158,0,51.31321716,0,0,0.0
2026-05-01 16:40:00,286.1848755,0,50.509758,0,0,0.0
2026-05-01 16:45:00,274.7262878,0,39.69385147,0,0,0.0
2026-05-01 16:50:00,253.3855133,0,30.02169037,0,0,0.0
2026-05-01 16:55:00,260.6234131,0,30.60305214,0,0,0.0
2026-05-01 17:00:00,251.3474121,0,27.94393539,0,0,0.0
2026-05-01 17:05:00,244.3936005,0,25.73430824,0,0,0.0
2026-05-01 17:10:00,259.4298401,0,31.40568733,0,0,0.0
2026-05-01 17:15:00,253.872879,0,33.52830124,0,0,0.0
2026-05-01 17:20:00,252.1685028,0,33.33081436,0,0,0.0
2026-05-01 17:25:00,256.6538086,0,32.49699402,0,0,0.0
2026-05-01 17:30:00,246.0640869,0,31.32923126,0,0,0.0
2026-05-01 17:35:00,259.6299744,0,38.44886017,0,0,0.0
2026-05-01 17:40:00,255.4894562,0,46.05685043,0,0,0.0
2026-05-01 17:45:00,257.7462463,0,53.9470253,0,0,0.0
2026-05-01 17:50:00,267.4078674,0,60.09254074,0,0,0.0
2026-05-01 17:55:00,248.8506317,0,49.99613571,0,0,0.0
2026-05-01 18:00:00,251.004837,0,43.25838089,0,0,0.0
2026-05-01 18:05:00,248.3567047,0,38.59634018,0,0,0.0
2026-05-01 18:10:00,253.329834,0,61.90294647,0,0,0.0
2026-05-01 18:15:00,266.2758789,0,58.53058624,0,0,0.0
2026-05-01 18:20:00,265.1192932,0,56.14282608,0,0,0.0
2026-05-01 18:25:00,259.4237976,0,49.6607132,0,0,0.0
2026-05-01 18:30:00,258.9964905,0,43.78607941,0,0,0.0
2026-05-01 18:35:00,251.1656189,0,39.04145813,0,0,0.0
2026-05-01 18:40:00,265.0469666,0,46.68935013,0,0,0.0
2026-05-01 18:45:00,270.1420593,0,51.7068634,0,0,0.0
2026-05-01 18:50:00,263.1602173,0,42.10884476,0,0,0.0
2026-05-01 18:55:00,267.8279114,0,41.86249924,0,0,0.0
2026-05-01 19:00:00,255.5307617,0,34.64260101,0,0,0.0
2026-05-01 19:05:00,251.4480438,0,23.64120483,0,0,0.0
2026-05-01 19:10:00,257.1687622,0,37.40652084,0,0,0.0
2026-05-01 19:15:00,254.5220032,0,37.68206787,0,0,0.0
2026-05-01 19:20:00,260.2129211,0,41.85518265,0,0,0.0
2026-05-01 19:25:00,246.6540833,0,35.31122971,0,0,0.0
2026-05-01 19:30:00,251.5910797,0,39.06210327,0,0,0.0
2026-05-01 19:35:00,247.5111847,0,38.95796204,0,0,0.0
2026-05-01 19:40:00,249.0625763,0,38.15116882,0,0,0.0
2026-05-01 19:45:00,251.1491241,0,35.51689911,0,0,0.0
2026-05-01 19:50:00,246.9246979,0,36.13616943,0,0,0.0
2026-05-01 19:55:00,255.3138428,0,40.95489502,0,0,0.0
2026-05-01 20:00:00,256.2524414,0,43.86629868,0,0,0.0
2026-05-01 20:05:00,244.9329071,0,38.18505096,0,0,0.0
2026-05-01 20:10:00,254.0661163,0,42.58148193,0,0,0.0
2026-05-01 20:15:00,252.7786713,0,41.36639786,0,0,0.0
2026-05-01 20:20:00,249.6598511,0,40.37806702,0,0,0.0
2026-05-01 20:25:00,254.1897888,0,43.46244812,0,0,0.0
2026-05-01 20:30:00,252.5640259,0,43.07040787,0,0,0.0
2026-05-01 20:35:00,258.072052,0,47.40284348,0,0,0.0
2026-05-01 20:40:00,260.4914246,0,48.02064133,0,0,0.0
2026-05-01 20:45:00,251.8722992,0,44.16254425,0,0,0.0
2026-05-01 20:50:00,258.9595337,0,52.74856949,0,0,0.0
2026-05-01 20:55:00,258.8751831,0,55.25876617,0,0,0.0
2026-05-01 21:00:00,251.1483917,0,51.86647415,0,0,0.0
2026-05-01 21:05:00,257.0844116,0,54.50909805,0,0,0.0
2026-05-01 21:10:00,255.5660858,0,54.73497772,0,0,0.0
2026-05-01 21:15:00,246.5076752,0,50.1330719,0,0,0.0
2026-05-01 21:20:00,255.8392639,0,48.86961365,0,0,0.0
2026-05-01 21:25:00,244.4851685,0,34.64962769,0,0,0.0
2026-05-01 21:30:00,248.0101624,0,36.91720963,0,0,0.0
2026-05-01 21:35:00,247.3260956,0,38.14851761,0,0,0.0
2026-05-01 21:40:00,242.6310883,0,40.96784973,0,0,0.0
2026-05-01 21:45:00,246.0506897,0,31.11903572,0,0,0.0
2026-05-01 21:50:00,230.2234497,0,10.18982124,0,0,0.0
2026-05-01 21:55:00,230.6586151,0,8.940292358,0,0,0.0
2026-05-01 22:00:00,230.1374817,0,6.290226936,0,0,0.124779016
2026-05-01 22:05:00,228.2420044,0,8.682203293,0,0,0.0
2026-05-01 22:10:00,234.1480408,0,9.104839325,0,0,0.0
2026-05-01 22:15:00,224.1564178,0,5.955677509,0,0,0.0
2026-05-01 22:20:00,229.7671356,0,7.547625065,0,0,0.0
2026-05-01 22:25:00,234.1928101,0,10.32538033,0,0,0.0
2026-05-01 22:30:00,245.6574097,0,40.5903244,0,0,0.0
2026-05-01 22:35:00,255.7348022,0,43.551651,0,0,0.0
2026-05-01 22:40:00,256.4210815,0,53.08704376,0,0,0.0
2026-05-01 22:45:00,264.3726501,0,70.53620911,0,0,0.0
2026-05-01 22:50:00,260.7311096,0,69.47679138,0,0,0.0
2026-05-01 22:55:00,254.3387146,0,60.49772263,0,0,0.0
2026-05-01 23:00:00,268.9187927,0,68.81868744,0,0,0.0
2026-05-01 23:05:00,257.9239502,0,60.62823486,0,0,0.0
2026-05-01 23:10:00,263.8695374,0,60.14761353,0,0,0.0
2026-05-01 23:15:00,262.8876038,0,59.70836639,0,0,0.0
2026-05-01 23:20:00,261.3797302,0,62.56344986,0,0,0.0
2026-05-01 23:25:00,260.2246094,0,55.57598877,0,0,0.0
2026-05-01 23:30:00,255.8285217,0,54.97477341,0,0,0.0
2026-05-01 23:35:00,262.3322449,0,56.95831299,0,0,0.0
2026-05-01 23:40:00,259.1085205,0,55.39699554,0,0,0.0
2026-05-01 23:45:00,260.4431458,0,56.99308395,0,0,0.0
2026-05-01 23:50:00,270.1915588,0,64.42194366,0,0,0.0
2026-05-01 23:55:00,262.0119629,0,63.61713791,0,0,0.0
2026-05-02 00:00:00,266.8214111,0,68.06793976,0,0,0.0
2026-05-02 00:05:00,267.3873901,0,72.19016266,0,0,0.0
2026-05-02 00:10:00,266.3007202,0,72.38864136,0,0,0.0
2026-05-02 00:15:00,267.4937439,0,70.08556366,0,0,0.0
2026-05-02 00:20:00,251.8742676,0,65.28371429,0,0,0.0
2026-05-02 00:25:00,249.7987671,0,39.57566833,0,0,0.0
2026-05-02 00:30:00,232.4195251,0,9.548164368,0,0,0.0
2026-05-02 00:35:00,245.092453,0,32.21431732,0,0,0.0
2026-05-02 00:40:00,252.0218811,0,32.86607742,0,0,0.0
2026-05-02 00:45:00,234.0163116,0,12.66441822,0,0,0.0
2026-05-02 00:50:00,240.459137,0,8.846941948,0,0,0.0
2026-05-02 00:55:00,238.7052002,0,19.50399399,0,0,0.0
2026-05-02 01:00:00,246.7979279,0,39.23113251,0,0,0.0
2026-05-02 01:05:00,252.4979706,0,41.17383575,0,0,0.0
2026-05-02 01:10:00,244.0444031,0,38.2808876,0,0,0.0
2026-05-02 01:15:00,249.8480225,0,38.10580063,0,0,0.0
2026-05-02 01:20:00,245.9581604,0,36.85076523,0,0,0.0
2026-05-02 01:25:00,241.7425079,0,29.38434982,0,0,0.0
2026-05-02 01:30:00,240.2026062,0,23.30040169,0,0,0.0
2026-05-02 01:35:00,229.7698975,0,20.12315559,0,0,0.0
2026-05-02 01:40:00,233.6378479,0,22.617342,0,0,0.0
2026-05-02 01:45:00,228.3732452,0,21.59024811,0,0,0.0
2026-05-02 01:50:00,235.1716156,0,27.01920128,0,0,0.0
2026-05-02 01:55:00,241.6978302,0,30.46594238,0,0,0.0
2026-05-02 02:00:00,243.7061462,0,31.88949013,0,0,0.0
2026-05-02 02:05:00,253.4951172,0,35.30958939,0,0,0.0
2026-05-02 02:10:00,243.6722565,0,33.27097702,0,0,0.0
2026-05-02 02:15:00,254.0119171,0,38.41600037,0,0,0.0
2026-05-02 02:20:00,250.4869537,0,38.31915283,0,0,0.0
2026-05-02 02:25:00,252.5001373,0,39.6728096,0,0,0.0
2026-05-02 02:30:00,244.9690857,0,13.81505775,0,0,0.720355749
2026-05-02 02:35:00,236.2723999,0,0.238843471,0,0,1.799843311
2026-05-02 02:40:00,241.5423126,0,1.147267461,0,0,0.802107036
2026-05-02 02:45:00,234.1140289,0,0.724825144,0,0,0.82278049
2026-05-02 02:50:00,234.0226135,0,1.236889005,0,0,0.337868065
2026-05-02 02:55:00,232.2699127,0,0.986277342,0,0,1.001111984
2026-05-02 03:00:00,223.3548584,0,0.666268528,0,0,0.812225699
2026-05-02 03:05:00,231.2949982,0,0.176034182,0,0,1.666868329
2026-05-02 03:10:00,226.3915558,0,0.363817722,0,0,1.483159304
2026-05-02 03:15:00,230.2838287,0,1.280104637,0,0,0.599577546
2026-05-02 03:20:00,234.5349579,0,8.046760559,0,0,0.0
2026-05-02 03:25:00,232.9242859,0,6.755880356,0,0,0.0
2026-05-02 03:30:00,239.6581116,0,8.720630646,0,0,0.0
2026-05-02 03:35:00,233.5281677,0,3.837071896,0,0,0.051631261
2026-05-02 03:40:00,240.0449371,0,5.29787302,0,0,0.001557056
2026-05-02 03:45:00,236.2445068,0,2.756965876,0,0,0.000998287
2026-05-02 03:50:00,231.0183105,0,2.67839098,0,0,0.578772068
2026-05-02 03:55:00,250.4942017,0,41.01205063,0,0,0.0
2026-05-02 04:00:00,245.2590637,0,40.41673279,0,0,0.0
2026-05-02 04:05:00,252.4080505,0,43.83582306,0,0,0.0
2026-05-02 04:10:00,238.3879547,0,38.3633728,0,0,0.0
2026-05-02 04:15:00,234.6208954,0,34.18080521,0,0,0.0
2026-05-02 04:20:00,237.7855072,0,35.51475906,0,0,0.0
2026-05-02 04:25:00,233.9712524,0,34.28842545,0,0,0.0
2026-05-02 04:30:00,243.2618256,0,35.1855545,0,0,0.0
2026-05-02 04:35:00,239.3195496,0,29.56185913,0,0,0.0
2026-05-02 04:40:00,252.6329346,0,37.24451828,0,0,0.0
2026-05-02 04:45:00,252.3162079,0,39.31832886,0,0,0.0
2026-05-02 04:50:00,247.2958984,0,37.15556717,0,0,0.0
2026-05-02 04:55:00,253.9191742,0,35.42533493,0,0,0.0
2026-05-02 05:00:00,249.1300659,0,35.22977448,0,0,0.0
2026-05-02 05:05:00,257.0913391,0,34.23609924,0,0,0.0
2026-05-02 05:10:00,257.6635742,0,33.4005394,0,0,0.0
2026-05-02 05:15:00,254.6162415,0,31.80680275,0,0,0.0
2026-05-02 05:20:00,257.8851013,0,33.69529724,0,0,0.0
2026-05-02 05:25:00,250.1099243,0,33.60384369,0,0,0.0
2026-05-02 05:30:00,252.2825775,0,39.21989059,0,0,0.0
2026-05-02 05:35:00,248.0595398,0,43.01205444,0,0,0.0
2026-05-02 05:40:00,250.6824036,0,38.7862587,0,0,0.0
2026-05-02 05:45:00,251.0252838,0,40.10258484,0,0,0.0
2026-05-02 05:50:00,253.6087036,0,39.707798,0,0,0.0
2026-05-02 05:55:00,255.6967621,0,37.96097183,0,0,0.0
2026-05-02 06:00:00,243.3565674,0,30.34933853,0,0,0.0
2026-05-02 06:05:00,254.0128784,0,33.31351089,0,0,0.0
2026-05-02 06:10:00,240.3990173,0,23.8949337,0,0,0.0
2026-05-02 06:15:00,246.5704041,0,27.70203209,0,0,0.0
2026-05-02 06:20:00,237.9542542,0,21.05037498,0,0,0.0
2026-05-02 06:25:00,235.50383,0,17.34114456,0,0,0.0
2026-05-02 06:30:00,247.9734802,0,26.71055603,0,0,0.0
2026-05-02 06:35:00,232.9425507,0,20.06730461,0,0,0.0
2026-05-02 06:40:00,251.6135559,0,26.47064972,0,0,0.0
2026-05-02 06:45:00,241.8694153,0,19.44997406,0,0,0.0
2026-05-02 06:50:00,247.8787231,0,19.56123734,0,0,0.0
2026-05-02 06:55:00,240.9406433,0,2.137037754,0,0,11.27146816
2026-05-02 07:00:00,232.6850128,0,0.111098722,0,0,21.96656036
2026-05-02 07:05:00,235.1732788,0,0.0,0,0,18.61737633
2026-05-02 07:10:00,221.7718964,0,0.0,0,0,27.05202293
2026-05-02 07:15:00,238.3244324,0,1.507469773,0,0,16.39091492
2026-05-02 07:20:00,250.7625275,0,14.99858093,0,0,0.0
2026-05-02 07:25:00,254.2471161,0,11.93820381,0,0,0.0
2026-05-02 07:30:00,264.5222778,0,16.60835457,0,0,0.0
2026-05-02 07:35:00,265.8116455,0,14.90271187,0,0,0.0
2026-05-02 07:40:00,268.3244019,0,20.3415184,0,0,0.0
2026-05-02 07:45:00,263.9819336,0,16.28857994,0,0,0.0
2026-05-02 07:50:00,278.2792969,0,24.27024269,0,0,0.0
2026-05-02 07:55:00,270.9859009,0,25.40262794,0,0,0.0
2026-05-02 08:00:00,282.0975647,0,30.85443306,0,0,0.0
2026-05-02 08:05:00,275.9829407,0,26.34427834,0,0,0.0
2026-05-02 08:10:00,268.5606079,0,23.63642311,0,0,0.0
2026-05-02 08:15:00,270.885376,0,21.98143196,0,0,0.0
2026-05-02 08:20:00,267.2131958,0,23.15119743,0,0,0.0
2026-05-02 08:25:00,281.4389648,0,25.63072777,0,0,0.0
2026-05-02 08:30:00,269.8936157,0,19.30609512,0,0,0.0
2026-05-02 08:35:00,271.9979248,0,17.17889786,0,0,0.0
2026-05-02 08:40:00,278.0229492,0,20.76777267,0,0,0.0
2026-05-02 08:45:00,274.7001648,0,21.34714317,0,0,0.0
2026-05-02 08:50:00,279.8314209,0,18.06167793,0,0,0.0
2026-05-02 08:55:00,275.0308838,0,16.10022736,0,0,0.0
2026-05-02 09:00:00,277.286377,0,20.25979424,0,0,0.0
2026-05-02 09:05:00,290.5245667,0,28.67557335,0,0,0.0
2026-05-02 09:10:00,280.3762817,0,25.37758636,0,0,0.0
2026-05-02 09:15:00,288.6409607,0,28.75581741,0,0,0.0
2026-05-02 09:20:00,270.6560364,0,20.28365135,0,0,0.0
2026-05-02 09:25:00,283.3017578,0,24.78243065,0,0,0.0
2026-05-02 09:30:00,274.3492126,0,19.9734478,0,0,0.0
2026-05-02 09:35:00,266.5526428,0,2.37101531,0,0,8.464934349
2026-05-02 09:40:00,270.9241028,0,0.0,0,0,10.42072678
2026-05-02 09:45:00,268.8251953,0,0.021565342,0,0,7.886164665
2026-05-02 09:50:00,274.3858948,0,0.0,0,0,8.471488953
2026-05-02 09:55:00,280.3799744,0,15.62282181,0,0,2.401754618
2026-05-02 10:00:00,291.6132507,0,29.31355667,0,0,0.0
2026-05-02 10:05:00,296.5628052,0,29.16007233,0,0,0.0
2026-05-02 10:10:00,278.6594238,0,7.457246304,0,0,3.730792761
2026-05-02 10:15:00,281.8632202,0,6.862300873,0,0,2.517557144
2026-05-02 10:20:00,271.1782532,0,12.86338806,0,0,0.0
2026-05-02 10:25:00,267.3710327,0,9.359444618,0,0,0.0
2026-05-02 10:30:00,270.4147949,0,10.8639164,0,0,0.0
2026-05-02 10:35:00,271.7799072,0,9.017124176,0,0,0.0
2026-05-02 10:40:00,280.1124268,0,11.89360142,0,0,0.0
2026-05-02 10:45:00,275.6087341,0,30.32954788,0,0,0.0
2026-05-02 10:50:00,291.0482178,0,50.05604553,0,0,0.0
2026-05-02 10:55:00,289.3678894,0,50.0050354,0,0,0.0
2026-05-02 11:00:00,282.7571716,0,46.12499237,0,0,0.0
2026-05-02 11:05:00,280.1651917,0,41.61320114,0,0,0.0
2026-05-02 11:10:00,272.768219,0,41.6072731,0,0,0.0
2026-05-02 11:15:00,268.1034546,0,40.5047226,0,0,0.0
2026-05-02 11:20:00,266.7693176,0,44.39261246,0,0,0.0
2026-05-02 11:25:00,279.7535095,0,52.0129776,0,0,0.0
2026-05-02 11:30:00,283.23172,0,48.60124207,0,0,0.0
2026-05-02 11:35:00,280.815033,0,48.24289703,0,0,0.0
2026-05-02 11:40:00,297.4333191,0,55.95718765,0,0,0.0
2026-05-02 11:45:00,292.4627991,0,56.88994217,0,0,0.0
2026-05-02 11:50:00,286.2730408,0,52.64434433,0,0,0.0
2026-05-02 11:55:00,303.5570984,0,61.50269699,0,0,0.0
2026-05-02 12:00:00,295.5716858,0,58.71199417,0,0,0.0
2026-05-02 12:05:00,294.0793762,0,56.38081741,0,0,0.0
2026-05-02 12:10:00,290.3753662,0,57.22933197,0,0,0.0
2026-05-02 12:15:00,290.1780396,0,55.21461868,0,0,0.0
2026-05-02 12:20:00,288.6114502,0,55.14479065,0,0,0.0
2026-05-02 12:25:00,293.388916,0,57.97951508,0,0,0.0
2026-05-02 12:30:00,295.1773376,0,58.40420914,0,0,0.0
2026-05-02 12:35:00,289.3674011,0,54.95029068,0,0,0.0
2026-05-02 12:40:00,298.5831299,0,56.215065,0,0,0.0
2026-05-02 12:45:00,286.4065552,0,51.17248535,0,0,0.0
2026-05-02 12:50:00,294.2414246,0,53.89402771,0,0,0.0
2026-05-02 12:55:00,274.9037781,0,17.03370285,0,0,0.0
2026-05-02 13:00:00,274.9770203,0,16.02421379,0,0,0.0
2026-05-02 13:05:00,283.2366333,0,20.19807243,0,0,0.0
2026-05-02 13:10:00,274.256958,0,18.34975243,0,0,0.0
2026-05-02 13:15:00,282.6635742,0,20.5103035,0,0,0.0
2026-05-02 13:20:00,274.3652039,0,20.35637665,0,0,0.0
2026-05-02 13:25:00,282.1719055,0,23.92500687,0,0,0.0
2026-05-02 13:30:00,300.6465149,0,50.68584061,0,0,0.0
2026-05-02 13:35:00,286.015625,0,57.51636124,0,0,0.0
2026-05-02 13:40:00,292.0375977,0,56.95413589,0,0,0.0
2026-05-02 13:45:00,294.8548584,0,58.93572998,0,0,0.0
2026-05-02 13:50:00,294.6026917,0,57.10280609,0,0,0.0
2026-05-02 13:55:00,287.7259827,0,55.54678345,0,0,0.0
