FECHA_HORA,HORA,PERIODO,KWH_REC_BESS,KWH_ENT_BESS,BESS_REC_kW,BESS_ENT_kW,KWH_REC_BANCO,KWH_ENT_BANCO,BANCO_REC_kW,BANCO_ENT_kW,BESS_NETO_kWh,BANCO_NETO_kWh,Mejora_BESS_BANCO_kWh,Mejora_BESS_BANCO_kW,IUSA_CON_BESS_BANCO_kW,IUSA_SIN_BESS_BANCO_kW
07/05/2026 11:05,11,Intermedio,0.0,0.0,0.0,0.0,10304.0,0.0,123648.0,0.0,0.0,10304.0,10304.0,123648.0,123648.0,123648.0
07/05/2026 12:05,12,Intermedio,0.0,0.0,0.0,0.0,9936.0,0.0,119232.0,0.0,0.0,9936.0,9936.0,119232.0,119232.0,119232.0
07/05/2026 13:05,13,Intermedio,0.0,0.0,0.0,0.0,9807.2,0.0,117686.40000000001,0.0,0.0,9807.2,9807.2,117686.40000000001,117686.40000000001,117686.40000000001
07/05/2026 14:05,14,Intermedio,0.0,0.0,0.0,0.0,9181.6,0.0,110179.20000000001,0.0,0.0,9181.6,9181.6,110179.20000000001,110179.20000000001,110179.20000000001
07/05/2026 15:05,15,Intermedio,0.0,0.0,0.0,0.0,10304.0,0.0,123648.0,0.0,0.0,10304.0,10304.0,123648.0,123648.0,123648.0
07/05/2026 16:05,16,Intermedio,0.0,0.0,0.0,0.0,9770.4,0.0,117244.79999999999,0.0,0.0,9770.4,9770.4,117244.79999999999,117244.79999999999,117244.79999999999
07/05/2026 17:05,17,Intermedio,0.0,0.0,0.0,0.0,7544.0,0.0,90528.0,0.0,0.0,7544.0,7544.0,90528.0,90528.0,90528.0
07/05/2026 18:05,18,Intermedio,0.0,0.0,0.0,0.0,6108.8,0.0,73305.6,0.0,0.0,6108.8,6108.8,73305.6,73305.6,73305.6
07/05/2026 19:05,19,Intermedio,0.0,0.0,0.0,0.0,5888.0,0.0,70656.0,0.0,0.0,5888.0,5888.0,70656.0,70656.0,70656.0
07/05/2026 20:05,20,Intermedio,0.0,0.0,0.0,0.0,5869.6,0.0,70435.20000000001,0.0,0.0,5869.6,5869.6,70435.20000000001,70435.20000000001,70435.20000000001
07/05/2026 21:05,21,Punta,0.0,0.0,0.0,0.0,5280.8,0.0,63369.600000000006,0.0,0.0,5280.8,5280.8,63369.600000000006,63369.600000000006,63369.600000000006
07/05/2026 22:05,22,Punta,0.0,0.0,0.0,0.0,5096.8,0.0,61161.600000000006,0.0,0.0,5096.8,5096.8,61161.600000000006,61161.600000000006,61161.600000000006
07/05/2026 23:05,23,Intermedio,0.0,0.0,0.0,0.0,5612.0,0.0,67344.0,0.0,0.0,5612.0,5612.0,67344.0,67344.0,67344.0
08/05/2026 00:05,24,Intermedio,0.0,0.0,0.0,0.0,6348.0,0.0,76176.0,0.0,0.0,6348.0,6348.0,76176.0,76176.0,76176.0
08/05/2026 01:05,1,Intermedio,0.0,0.0,0.0,0.0,5630.4,0.0,67564.79999999999,0.0,0.0,5630.4,5630.4,67564.79999999999,67564.79999999999,67564.79999999999
08/05/2026 02:05,2,Base,0.0,0.0,0.0,0.0,5575.2,0.0,66902.4,0.0,0.0,5575.2,5575.2,66902.4,66902.4,66902.4
08/05/2026 03:05,3,Base,0.0,0.0,0.0,0.0,5372.8,0.0,64473.600000000006,0.0,0.0,5372.8,5372.8,64473.600000000006,64473.600000000006,64473.600000000006
08/05/2026 04:05,4,Base,0.0,0.0,0.0,0.0,5244.0,0.0,62928.0,0.0,0.0,5244.0,5244.0,62928.0,62928.0,62928.0
08/05/2026 05:05,5,Base,0.0,0.0,0.0,0.0,5152.0,0.0,61824.0,0.0,0.0,5152.0,5152.0,61824.0,61824.0,61824.0
08/05/2026 06:05,6,Base,0.0,0.0,0.0,0.0,6072.0,0.0,72864.0,0.0,0.0,6072.0,6072.0,72864.0,72864.0,72864.0
08/05/2026 07:05,7,Intermedio,0.0,0.0,0.0,0.0,6697.6,0.0,80371.20000000001,0.0,0.0,6697.6,6697.6,80371.20000000001,80371.20000000001,80371.20000000001
08/05/2026 08:05,8,Intermedio,0.0,0.0,0.0,0.0,6863.2,0.0,82358.4,0.0,0.0,6863.2,6863.2,82358.4,82358.4,82358.4
08/05/2026 09:05,9,Intermedio,0.0,0.0,0.0,0.0,6716.0,0.0,80592.0,0.0,0.0,6716.0,6716.0,80592.0,80592.0,80592.0
08/05/2026 10:05,10,Intermedio,0.0,0.0,0.0,0.0,5188.8,0.0,62265.600000000006,0.0,0.0,5188.8,5188.8,62265.600000000006,62265.600000000006,62265.600000000006
08/05/2026 11:05,11,Intermedio,0.0,0.0,0.0,0.0,6348.0,0.0,76176.0,0.0,0.0,6348.0,6348.0,76176.0,76176.0,76176.0
08/05/2026 12:05,12,Intermedio,0.0,0.0,0.0,0.0,6697.599999999999,0.0,80371.2,0.0,0.0,6697.599999999999,6697.599999999999,80371.2,80371.2,80371.2
08/05/2026 13:05,13,Intermedio,0.0,0.0,0.0,0.0,6495.2,0.0,77942.4,0.0,0.0,6495.2,6495.2,77942.4,77942.4,77942.4
08/05/2026 14:05,14,Intermedio,0.0,0.0,0.0,0.0,6035.2,0.0,72422.4,0.0,0.0,6035.2,6035.2,72422.4,72422.4,72422.4
08/05/2026 15:05,15,Intermedio,0.0,0.0,0.0,0.0,6900.0,0.0,82800.0,0.0,0.0,6900.0,6900.0,82800.0,82800.0,82800.0
08/05/2026 16:05,16,Intermedio,0.0,0.0,0.0,0.0,6679.2,0.0,80150.4,0.0,0.0,6679.2,6679.2,80150.4,80150.4,80150.4
08/05/2026 17:05,17,Intermedio,0.0,0.0,0.0,0.0,6458.4,0.0,77500.79999999999,0.0,0.0,6458.4,6458.4,77500.79999999999,77500.79999999999,77500.79999999999
08/05/2026 18:05,18,Intermedio,0.0,0.0,0.0,0.0,5336.0,0.0,64032.0,0.0,0.0,5336.0,5336.0,64032.0,64032.0,64032.0
08/05/2026 19:05,19,Intermedio,0.0,0.0,0.0,0.0,5704.0,0.0,68448.0,0.0,0.0,5704.0,5704.0,68448.0,68448.0,68448.0
08/05/2026 20:05,20,Intermedio,0.0,0.0,0.0,0.0,5428.0,0.0,65136.0,0.0,0.0,5428.0,5428.0,65136.0,65136.0,65136.0
08/05/2026 21:05,21,Punta,0.0,0.0,0.0,0.0,4931.2,0.0,59174.399999999994,0.0,0.0,4931.2,4931.2,59174.399999999994,59174.399999999994,59174.399999999994
08/05/2026 22:05,22,Punta,0.0,0.0,0.0,0.0,5078.4,0.0,60940.799999999996,0.0,0.0,5078.4,5078.4,60940.799999999996,60940.799999999996,60940.799999999996
08/05/2026 23:05,23,Intermedio,0.0,0.0,0.0,0.0,5888.0,0.0,70656.0,0.0,0.0,5888.0,5888.0,70656.0,70656.0,70656.0
09/05/2026 00:05,24,Intermedio,0.0,0.0,0.0,0.0,5906.400000000001,0.0,70876.8,0.0,0.0,5906.400000000001,5906.400000000001,70876.8,70876.8,70876.8
09/05/2026 01:05,1,Intermedio,0.0,0.0,0.0,0.0,5262.4,0.0,63148.799999999996,0.0,0.0,5262.4,5262.4,63148.799999999996,63148.799999999996,63148.799999999996
09/05/2026 02:05,2,Base,0.0,0.0,0.0,0.0,5244.0,0.0,62928.0,0.0,0.0,5244.0,5244.0,62928.0,62928.0,62928.0
09/05/2026 03:05,3,Base,0.0,0.0,0.0,0.0,5501.6,0.0,66019.20000000001,0.0,0.0,5501.6,5501.6,66019.20000000001,66019.20000000001,66019.20000000001
09/05/2026 04:05,4,Base,0.0,0.0,0.0,0.0,5336.0,0.0,64032.0,0.0,0.0,5336.0,5336.0,64032.0,64032.0,64032.0
09/05/2026 05:05,5,Base,0.0,0.0,0.0,0.0,5464.8,0.0,65577.6,0.0,0.0,5464.8,5464.8,65577.6,65577.6,65577.6
09/05/2026 06:05,6,Base,0.0,0.0,0.0,0.0,5961.6,0.0,71539.20000000001,0.0,0.0,5961.6,5961.6,71539.20000000001,71539.20000000001,71539.20000000001
09/05/2026 07:05,7,Base,0.0,0.0,0.0,0.0,6182.400000000001,0.0,74188.8,0.0,0.0,6182.400000000001,6182.400000000001,74188.8,74188.8,74188.8
09/05/2026 08:05,8,Intermedio,0.0,0.0,0.0,0.0,5483.2,0.0,65798.4,0.0,0.0,5483.2,5483.2,65798.4,65798.4,65798.4
09/05/2026 09:05,9,Intermedio,0.0,0.0,0.0,0.0,6182.4,0.0,74188.79999999999,0.0,0.0,6182.4,6182.4,74188.79999999999,74188.79999999999,74188.79999999999
09/05/2026 10:05,10,Intermedio,0.0,0.0,0.0,0.0,5796.0,0.0,69552.0,0.0,0.0,5796.0,5796.0,69552.0,69552.0,69552.0
09/05/2026 11:05,11,Intermedio,0.0,0.0,0.0,0.0,6274.400000000001,0.0,75292.8,0.0,0.0,6274.400000000001,6274.400000000001,75292.8,75292.8,75292.8
09/05/2026 12:05,12,Intermedio,0.0,0.0,0.0,0.0,6844.8,0.0,82137.6,0.0,0.0,6844.8,6844.8,82137.6,82137.6,82137.6
09/05/2026 13:05,13,Intermedio,0.0,0.0,0.0,0.0,6384.8,0.0,76617.6,0.0,0.0,6384.8,6384.8,76617.6,76617.6,76617.6
09/05/2026 14:05,14,Intermedio,0.0,0.0,0.0,0.0,5556.8,0.0,66681.6,0.0,0.0,5556.8,5556.8,66681.6,66681.6,66681.6
09/05/2026 15:05,15,Intermedio,0.0,0.0,0.0,0.0,5740.8,0.0,68889.6,0.0,0.0,5740.8,5740.8,68889.6,68889.6,68889.6
09/05/2026 16:05,16,Intermedio,0.0,0.0,0.0,0.0,6495.2,0.0,77942.4,0.0,0.0,6495.2,6495.2,77942.4,77942.4,77942.4
09/05/2026 17:05,17,Intermedio,0.0,0.0,0.0,0.0,5924.8,0.0,71097.6,0.0,0.0,5924.8,5924.8,71097.6,71097.6,71097.6
09/05/2026 18:05,18,Intermedio,0.0,0.0,0.0,0.0,5225.6,0.0,62707.200000000004,0.0,0.0,5225.6,5225.6,62707.200000000004,62707.200000000004,62707.200000000004
09/05/2026 19:05,19,Intermedio,0.0,0.0,0.0,0.0,5446.4,0.0,65356.799999999996,0.0,0.0,5446.4,5446.4,65356.799999999996,65356.799999999996,65356.799999999996
09/05/2026 20:05,20,Intermedio,0.0,0.0,0.0,0.0,5207.2,0.0,62486.399999999994,0.0,0.0,5207.2,5207.2,62486.399999999994,62486.399999999994,62486.399999999994
09/05/2026 21:05,21,Intermedio,0.0,0.0,0.0,0.0,4489.6,0.0,53875.200000000004,0.0,0.0,4489.6,4489.6,53875.200000000004,53875.200000000004,53875.200000000004
09/05/2026 22:05,22,Intermedio,0.0,0.0,0.0,0.0,4728.8,0.0,56745.600000000006,0.0,0.0,4728.8,4728.8,56745.600000000006,56745.600000000006,56745.600000000006
09/05/2026 23:05,23,Intermedio,0.0,0.0,0.0,0.0,5428.0,0.0,65136.0,0.0,0.0,5428.0,5428.0,65136.0,65136.0,65136.0
10/05/2026 00:05,24,Intermedio,0.0,0.0,0.0,0.0,5648.8,0.0,67785.6,0.0,0.0,5648.8,5648.8,67785.6,67785.6,67785.6
10/05/2026 01:05,1,Base,0.0,0.0,0.0,0.0,5483.2,0.0,65798.4,0.0,0.0,5483.2,5483.2,65798.4,65798.4,65798.4
10/05/2026 02:05,2,Base,0.0,0.0,0.0,0.0,5280.8,0.0,63369.600000000006,0.0,0.0,5280.8,5280.8,63369.600000000006,63369.600000000006,63369.600000000006
10/05/2026 03:05,3,Base,0.0,0.0,0.0,0.0,5446.4,0.0,65356.799999999996,0.0,0.0,5446.4,5446.4,65356.799999999996,65356.799999999996,65356.799999999996
10/05/2026 04:05,4,Base,0.0,0.0,0.0,0.0,5207.2,0.0,62486.399999999994,0.0,0.0,5207.2,5207.2,62486.399999999994,62486.399999999994,62486.399999999994
10/05/2026 05:05,5,Base,0.0,0.0,0.0,0.0,4158.4,0.0,49900.799999999996,0.0,0.0,4158.4,4158.4,49900.799999999996,49900.799999999996,49900.799999999996
10/05/2026 06:05,6,Base,0.0,0.0,0.0,0.0,2962.4,0.0,35548.8,0.0,0.0,2962.4,2962.4,35548.8,35548.8,35548.8
10/05/2026 07:05,7,Base,0.0,0.0,0.0,0.0,2944.0,0.0,35328.0,0.0,0.0,2944.0,2944.0,35328.0,35328.0,35328.0
10/05/2026 08:05,8,Base,0.0,0.0,0.0,0.0,3072.8,0.0,36873.600000000006,0.0,0.0,3072.8,3072.8,36873.600000000006,36873.600000000006,36873.600000000006
10/05/2026 09:05,9,Base,0.0,0.0,0.0,0.0,2999.2000000000003,0.0,35990.4,0.0,0.0,2999.2000000000003,2999.2000000000003,35990.4,35990.4,35990.4
10/05/2026 10:05,10,Base,0.0,0.0,0.0,0.0,2907.2,0.0,34886.399999999994,0.0,0.0,2907.2,2907.2,34886.399999999994,34886.399999999994,34886.399999999994
10/05/2026 11:05,11,Base,0.0,0.0,0.0,0.0,2668.0,0.0,32016.0,0.0,0.0,2668.0,2668.0,32016.0,32016.0,32016.0
10/05/2026 12:05,12,Base,0.0,0.0,0.0,0.0,2796.8,0.0,33561.600000000006,0.0,0.0,2796.8,2796.8,33561.600000000006,33561.600000000006,33561.600000000006
10/05/2026 13:05,13,Base,0.0,0.0,0.0,0.0,2888.8,0.0,34665.600000000006,0.0,0.0,2888.8,2888.8,34665.600000000006,34665.600000000006,34665.600000000006
10/05/2026 14:05,14,Base,0.0,0.0,0.0,0.0,2888.8,0.0,34665.600000000006,0.0,0.0,2888.8,2888.8,34665.600000000006,34665.600000000006,34665.600000000006
10/05/2026 15:05,15,Base,0.0,0.0,0.0,0.0,2612.8,0.0,31353.600000000002,0.0,0.0,2612.8,2612.8,31353.600000000002,31353.600000000002,31353.600000000002
10/05/2026 16:05,16,Base,0.0,0.0,0.0,0.0,2833.6,0.0,34003.2,0.0,0.0,2833.6,2833.6,34003.2,34003.2,34003.2
10/05/2026 17:05,17,Base,0.0,0.0,0.0,0.0,2870.4,0.0,34444.8,0.0,0.0,2870.4,2870.4,34444.8,34444.8,34444.8
10/05/2026 18:05,18,Base,0.0,0.0,0.0,0.0,2704.8,0.0,32457.600000000002,0.0,0.0,2704.8,2704.8,32457.600000000002,32457.600000000002,32457.600000000002
10/05/2026 19:05,19,Base,0.0,0.0,0.0,0.0,3072.8,0.0,36873.600000000006,0.0,0.0,3072.8,3072.8,36873.600000000006,36873.600000000006,36873.600000000006
10/05/2026 20:05,20,Intermedio,0.0,0.0,0.0,0.0,2907.2,0.0,34886.399999999994,0.0,0.0,2907.2,2907.2,34886.399999999994,34886.399999999994,34886.399999999994
10/05/2026 21:05,21,Intermedio,0.0,0.0,0.0,0.0,3072.8,0.0,36873.600000000006,0.0,0.0,3072.8,3072.8,36873.600000000006,36873.600000000006,36873.600000000006
10/05/2026 22:05,22,Intermedio,0.0,0.0,0.0,0.0,2852.0,0.0,34224.0,0.0,0.0,2852.0,2852.0,34224.0,34224.0,34224.0
10/05/2026 23:05,23,Intermedio,0.0,0.0,0.0,0.0,2980.8,0.0,35769.600000000006,0.0,0.0,2980.8,2980.8,35769.600000000006,35769.600000000006,35769.600000000006
11/05/2026 00:05,24,Intermedio,0.0,0.0,0.0,0.0,2980.8,0.0,35769.600000000006,0.0,0.0,2980.8,2980.8,35769.600000000006,35769.600000000006,35769.600000000006
11/05/2026 01:05,1,Intermedio,0.0,0.0,0.0,0.0,3422.4,0.0,41068.8,0.0,0.0,3422.4,3422.4,41068.8,41068.8,41068.8
11/05/2026 02:05,2,Base,0.0,0.0,0.0,0.0,3680.0,0.0,44160.0,0.0,0.0,3680.0,3680.0,44160.0,44160.0,44160.0
11/05/2026 03:05,3,Base,0.0,0.0,0.0,0.0,3643.2,0.0,43718.399999999994,0.0,0.0,3643.2,3643.2,43718.399999999994,43718.399999999994,43718.399999999994
11/05/2026 04:05,4,Base,0.0,0.0,0.0,0.0,3238.4,0.0,38860.8,0.0,0.0,3238.4,3238.4,38860.8,38860.8,38860.8
11/05/2026 05:05,5,Base,0.0,0.0,0.0,0.0,3275.2000000000003,0.0,39302.4,0.0,0.0,3275.2000000000003,3275.2000000000003,39302.4,39302.4,39302.4
11/05/2026 06:05,6,Base,0.0,0.0,0.0,0.0,5777.6,0.0,69331.20000000001,0.0,0.0,5777.6,5777.6,69331.20000000001,69331.20000000001,69331.20000000001
11/05/2026 07:05,7,Intermedio,0.0,0.0,0.0,0.0,8114.4,0.0,97372.79999999999,0.0,0.0,8114.4,8114.4,97372.79999999999,97372.79999999999,97372.79999999999
11/05/2026 08:05,8,Intermedio,0.0,0.0,0.0,0.0,8151.2,0.0,97814.4,0.0,0.0,8151.2,8151.2,97814.4,97814.4,97814.4
11/05/2026 09:05,9,Intermedio,0.0,0.0,0.0,0.0,9531.2,0.0,114374.40000000001,0.0,0.0,9531.2,9531.2,114374.40000000001,114374.40000000001,114374.40000000001
11/05/2026 10:05,10,Intermedio,0.0,0.0,0.0,0.0,8776.8,0.0,105321.59999999999,0.0,0.0,8776.8,8776.8,105321.59999999999,105321.59999999999,105321.59999999999
11/05/2026 11:05,11,Intermedio,0.0,0.0,0.0,0.0,9678.4,0.0,116140.79999999999,0.0,0.0,9678.4,9678.4,116140.79999999999,116140.79999999999,116140.79999999999
11/05/2026 12:05,12,Intermedio,0.0,0.0,0.0,0.0,9623.2,0.0,115478.40000000001,0.0,0.0,9623.2,9623.2,115478.40000000001,115478.40000000001,115478.40000000001
11/05/2026 13:05,13,Intermedio,0.0,0.0,0.0,0.0,9586.4,0.0,115036.79999999999,0.0,0.0,9586.4,9586.4,115036.79999999999,115036.79999999999,115036.79999999999
11/05/2026 14:05,14,Intermedio,0.0,0.0,0.0,0.0,8905.6,0.0,106867.20000000001,0.0,0.0,8905.6,8905.6,106867.20000000001,106867.20000000001,106867.20000000001
11/05/2026 15:05,15,Intermedio,0.0,0.0,0.0,0.0,9457.6,0.0,113491.20000000001,0.0,0.0,9457.6,9457.6,113491.20000000001,113491.20000000001,113491.20000000001
11/05/2026 16:05,16,Intermedio,0.0,0.0,0.0,0.0,8997.6,0.0,107971.20000000001,0.0,0.0,8997.6,8997.6,107971.20000000001,107971.20000000001,107971.20000000001
11/05/2026 17:05,17,Intermedio,0.0,0.0,0.0,0.0,8684.8,0.0,104217.59999999999,0.0,0.0,8684.8,8684.8,104217.59999999999,104217.59999999999,104217.59999999999
11/05/2026 18:05,18,Intermedio,0.0,0.0,0.0,0.0,5004.8,0.0,60057.600000000006,0.0,0.0,5004.8,5004.8,60057.600000000006,60057.600000000006,60057.600000000006
11/05/2026 19:05,19,Intermedio,0.0,0.0,0.0,0.0,5851.200000000001,0.0,70214.40000000001,0.0,0.0,5851.200000000001,5851.200000000001,70214.40000000001,70214.40000000001,70214.40000000001
11/05/2026 20:05,20,Intermedio,0.0,0.0,0.0,0.0,6035.2,0.0,72422.4,0.0,0.0,6035.2,6035.2,72422.4,72422.4,72422.4
11/05/2026 21:05,21,Punta,0.0,0.0,0.0,0.0,5667.2,0.0,68006.4,0.0,0.0,5667.2,5667.2,68006.4,68006.4,68006.4
11/05/2026 22:05,22,Punta,0.0,0.0,0.0,0.0,5428.0,0.0,65136.0,0.0,0.0,5428.0,5428.0,65136.0,65136.0,65136.0
11/05/2026 23:05,23,Intermedio,0.0,0.0,0.0,0.0,5906.4,0.0,70876.79999999999,0.0,0.0,5906.4,5906.4,70876.79999999999,70876.79999999999,70876.79999999999
12/05/2026 00:05,24,Intermedio,0.0,0.0,0.0,0.0,6256.0,0.0,75072.0,0.0,0.0,6256.0,6256.0,75072.0,75072.0,75072.0
12/05/2026 01:05,1,Intermedio,0.0,0.0,0.0,0.0,5980.0,0.0,71760.0,0.0,0.0,5980.0,5980.0,71760.0,71760.0,71760.0
12/05/2026 02:05,2,Base,0.0,0.0,0.0,0.0,5685.6,0.0,68227.20000000001,0.0,0.0,5685.6,5685.6,68227.20000000001,68227.20000000001,68227.20000000001
12/05/2026 03:05,3,Base,0.0,0.0,0.0,0.0,5096.8,0.0,61161.600000000006,0.0,0.0,5096.8,5096.8,61161.600000000006,61161.600000000006,61161.600000000006
12/05/2026 04:05,4,Base,0.0,0.0,0.0,0.0,4949.6,0.0,59395.200000000004,0.0,0.0,4949.6,4949.6,59395.200000000004,59395.200000000004,59395.200000000004
12/05/2026 05:05,5,Base,0.0,0.0,0.0,0.0,5023.2,0.0,60278.399999999994,0.0,0.0,5023.2,5023.2,60278.399999999994,60278.399999999994,60278.399999999994
12/05/2026 06:05,6,Base,0.0,0.0,0.0,0.0,5685.6,0.0,68227.20000000001,0.0,0.0,5685.6,5685.6,68227.20000000001,68227.20000000001,68227.20000000001
12/05/2026 07:05,7,Intermedio,0.0,0.0,0.0,0.0,6660.8,0.0,79929.6,0.0,0.0,6660.8,6660.8,79929.6,79929.6,79929.6
12/05/2026 08:05,8,Intermedio,0.0,0.0,0.0,0.0,6587.2,0.0,79046.4,0.0,0.0,6587.2,6587.2,79046.4,79046.4,79046.4
12/05/2026 09:05,9,Intermedio,0.0,0.0,0.0,0.0,6844.8,0.0,82137.6,0.0,0.0,6844.8,6844.8,82137.6,82137.6,82137.6
12/05/2026 10:05,10,Intermedio,0.0,0.0,0.0,0.0,5980.0,0.0,71760.0,0.0,0.0,5980.0,5980.0,71760.0,71760.0,71760.0
12/05/2026 11:05,11,Intermedio,0.0,0.0,0.0,0.0,7415.2,0.0,88982.4,0.0,0.0,7415.2,7415.2,88982.4,88982.4,88982.4
12/05/2026 12:05,12,Intermedio,0.0,0.0,0.0,0.0,8022.400000000001,0.0,96268.8,0.0,0.0,8022.400000000001,8022.400000000001,96268.8,96268.8,96268.8
12/05/2026 13:05,13,Intermedio,0.0,0.0,0.0,0.0,6734.4,0.0,80812.79999999999,0.0,0.0,6734.4,6734.4,80812.79999999999,80812.79999999999,80812.79999999999
12/05/2026 14:05,14,Intermedio,0.0,0.0,0.0,0.0,5446.4,0.0,65356.799999999996,0.0,0.0,5446.4,5446.4,65356.799999999996,65356.799999999996,65356.799999999996
12/05/2026 15:05,15,Intermedio,0.0,0.0,0.0,0.0,6734.4,0.0,80812.79999999999,0.0,0.0,6734.4,6734.4,80812.79999999999,80812.79999999999,80812.79999999999
12/05/2026 16:05,16,Intermedio,0.0,0.0,0.0,0.0,7194.4,0.0,86332.79999999999,0.0,0.0,7194.4,7194.4,86332.79999999999,86332.79999999999,86332.79999999999
12/05/2026 17:05,17,Intermedio,0.0,0.0,0.0,0.0,6900.0,0.0,82800.0,0.0,0.0,6900.0,6900.0,82800.0,82800.0,82800.0
12/05/2026 18:05,18,Intermedio,0.0,0.0,0.0,0.0,5409.6,0.0,64915.200000000004,0.0,0.0,5409.6,5409.6,64915.200000000004,64915.200000000004,64915.200000000004
12/05/2026 19:05,19,Intermedio,0.0,0.0,0.0,0.0,5832.8,0.0,69993.6,0.0,0.0,5832.8,5832.8,69993.6,69993.6,69993.6
12/05/2026 20:05,20,Intermedio,0.0,0.0,0.0,0.0,5961.6,0.0,71539.20000000001,0.0,0.0,5961.6,5961.6,71539.20000000001,71539.20000000001,71539.20000000001
12/05/2026 21:05,21,Punta,0.0,0.0,0.0,0.0,5832.8,0.0,69993.6,0.0,0.0,5832.8,5832.8,69993.6,69993.6,69993.6
12/05/2026 22:05,22,Punta,0.0,0.0,0.0,0.0,5115.2,0.0,61382.399999999994,0.0,0.0,5115.2,5115.2,61382.399999999994,61382.399999999994,61382.399999999994
12/05/2026 23:05,23,Intermedio,0.0,0.0,0.0,0.0,5317.6,0.0,63811.200000000004,0.0,0.0,5317.6,5317.6,63811.200000000004,63811.200000000004,63811.200000000004
13/05/2026 00:05,24,Intermedio,0.0,0.0,0.0,0.0,6090.400000000001,0.0,73084.8,0.0,0.0,6090.400000000001,6090.400000000001,73084.8,73084.8,73084.8
13/05/2026 01:05,1,Intermedio,0.0,0.0,0.0,0.0,6219.2,0.0,74630.4,0.0,0.0,6219.2,6219.2,74630.4,74630.4,74630.4
13/05/2026 02:05,2,Base,0.0,0.0,0.0,0.0,6053.6,0.0,72643.20000000001,0.0,0.0,6053.6,6053.6,72643.20000000001,72643.20000000001,72643.20000000001
13/05/2026 03:05,3,Base,0.0,0.0,0.0,0.0,5832.8,0.0,69993.6,0.0,0.0,5832.8,5832.8,69993.6,69993.6,69993.6
13/05/2026 04:05,4,Base,0.0,0.0,0.0,0.0,5851.2,0.0,70214.4,0.0,0.0,5851.2,5851.2,70214.4,70214.4,70214.4
13/05/2026 05:05,5,Base,0.0,0.0,0.0,0.0,5961.6,0.0,71539.20000000001,0.0,0.0,5961.6,5961.6,71539.20000000001,71539.20000000001,71539.20000000001
13/05/2026 06:05,6,Base,0.0,0.0,0.0,0.0,8353.6,0.0,100243.20000000001,0.0,0.0,8353.6,8353.6,100243.20000000001,100243.20000000001,100243.20000000001
13/05/2026 07:05,7,Intermedio,0.0,0.0,0.0,0.0,9696.8,0.0,116361.59999999999,0.0,0.0,9696.8,9696.8,116361.59999999999,116361.59999999999,116361.59999999999
13/05/2026 08:05,8,Intermedio,0.0,0.0,0.0,0.0,9972.8,0.0,119673.59999999999,0.0,0.0,9972.8,9972.8,119673.59999999999,119673.59999999999,119673.59999999999
13/05/2026 09:05,9,Intermedio,0.0,0.0,0.0,0.0,10469.6,0.0,125635.20000000001,0.0,0.0,10469.6,10469.6,125635.20000000001,125635.20000000001,125635.20000000001
13/05/2026 10:05,10,Intermedio,0.0,0.0,0.0,0.0,9825.6,0.0,117907.20000000001,0.0,0.0,9825.6,9825.6,117907.20000000001,117907.20000000001,117907.20000000001
13/05/2026 11:05,11,Intermedio,0.0,0.0,0.0,0.0,11058.4,0.0,132700.8,0.0,0.0,11058.4,11058.4,132700.8,132700.8,132700.8
13/05/2026 12:05,12,Intermedio,0.0,0.0,0.0,0.0,10340.8,0.0,124089.59999999999,0.0,0.0,10340.8,10340.8,124089.59999999999,124089.59999999999,124089.59999999999
13/05/2026 13:05,13,Intermedio,0.0,0.0,0.0,0.0,9420.8,0.0,113049.59999999999,0.0,0.0,9420.8,9420.8,113049.59999999999,113049.59999999999,113049.59999999999
13/05/2026 14:05,14,Intermedio,0.0,0.0,0.0,0.0,8482.4,0.0,101788.79999999999,0.0,0.0,8482.4,8482.4,101788.79999999999,101788.79999999999,101788.79999999999
13/05/2026 15:05,15,Intermedio,0.0,0.0,0.0,0.0,9899.2,0.0,118790.40000000001,0.0,0.0,9899.2,9899.2,118790.40000000001,118790.40000000001,118790.40000000001
13/05/2026 16:05,16,Intermedio,0.0,0.0,0.0,0.0,7691.2,0.0,92294.4,0.0,0.0,7691.2,7691.2,92294.4,92294.4,92294.4
13/05/2026 17:05,17,Intermedio,0.0,0.0,0.0,0.0,8648.0,0.0,103776.0,0.0,0.0,8648.0,8648.0,103776.0,103776.0,103776.0
13/05/2026 18:05,18,Intermedio,0.0,0.0,0.0,0.0,7562.4,0.0,90748.79999999999,0.0,0.0,7562.4,7562.4,90748.79999999999,90748.79999999999,90748.79999999999
13/05/2026 19:05,19,Intermedio,0.0,0.0,0.0,0.0,5759.2,0.0,69110.4,0.0,0.0,5759.2,5759.2,69110.4,69110.4,69110.4
13/05/2026 20:05,20,Intermedio,0.0,0.0,0.0,0.0,6366.400000000001,0.0,76396.8,0.0,0.0,6366.400000000001,6366.400000000001,76396.8,76396.8,76396.8
13/05/2026 21:05,21,Punta,0.0,0.0,0.0,0.0,5943.2,0.0,71318.4,0.0,0.0,5943.2,5943.2,71318.4,71318.4,71318.4
13/05/2026 22:05,22,Punta,0.0,0.0,0.0,0.0,4839.2,0.0,58070.399999999994,0.0,0.0,4839.2,4839.2,58070.399999999994,58070.399999999994,58070.399999999994
13/05/2026 23:05,23,Intermedio,0.0,0.0,0.0,0.0,5612.0,0.0,67344.0,0.0,0.0,5612.0,5612.0,67344.0,67344.0,67344.0
